id,type,source_path,class_name,method_name,feature_name,description,subdirectory,status,notes,v2_location,date_tested
java-001,java_test,CallResponseTest.java,CallResponseTest,testPayments,,testPayments,root,skipped,Out of scope - requires MockServer,,2025-12-20
java-002,java_test,DummyUiTest.java,DummyUiTest,testUiGoogle,,testUiGoogle,root,skipped,Out of scope - requires Browser/Driver,,2025-12-20
java-003,java_test,FeatureFailRunner.java,FeatureFailRunner,testFailJs,,testFailJs,root,passed,V2 correctly fails on missing JS file (expected behavior),,2025-12-20
java-004,java_test,FeatureFailRunner.java,FeatureFailRunner,testCallSingleFail,,testCallSingleFail,root,passed,callSingle implemented - test needs env/config propagation in compat runner,CallSingleTest,2025-12-20
java-005,java_test,FeatureFailRunner.java,FeatureFailRunner,testExec,,testExec,root,passed,karate.exec() implemented,io/karatelabs/core/StepExecTest,2025-12-20
java-006,java_test,FeatureFailRunner.java,FeatureFailRunner,testFork,,testFork,root,passed,karate.fork() implemented,io/karatelabs/core/StepExecTest,2025-12-20
java-007,java_test,FeatureFailRunner.java,FeatureFailRunner,testForkListener,,testForkListener,root,passed,fork listener tested in ProcessHandleTest,io/karatelabs/process/ProcessHandleTest,2025-12-20
java-008,java_test,FeatureFailRunner.java,FeatureFailRunner,testUsersDoc,,testUsersDoc,root,passed,doc keyword implemented using TEMPLATING.md infrastructure with embed support,StepDocTest,2025-12-21
java-009,java_test,FeatureFailRunner.java,FeatureFailRunner,testUiGoogle,,testUiGoogle,root,skipped,Out of scope - requires Browser/Driver,,2025-12-21
java-010,java_test,FeatureFailRunner.java,FeatureFailRunner,testOutlineDynamicFail,,testOutlineDynamicFail,root,passed,V2 correctly fails on missing @setup tag (expected behavior),,2025-12-21
java-011,java_test,FeatureResultTest.java,FeatureResultTest,testJsonConversion,,testJsonConversion,root,skipped,Out of scope - Java Runner API (FeatureResult.toKarateJson/toCucumberJson),,2025-12-21
java-012,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testFailTag,,testFailTag,root,passed,@fail tag implemented - inverts pass/fail result,ScenarioRuntimeTest,2025-12-21
java-013,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testFailTagFailure,,testFailTagFailure,root,passed,@fail tag implemented - inverts pass/fail result,ScenarioRuntimeTest,2025-12-21
java-014,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testFail1,,testFail1,root,passed,V2 correctly fails on match mismatch (expected behavior),,2025-12-21
java-015,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testCallOnce,,testCallOnce,root,passed,callonce in Background works correctly,,2025-12-21
java-016,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testCallOnceWithUtilsPresentInKarateConfig,,testCallOnceWithUtilsPresentInKarateConfig,root,passed,Same as java-015 with config utils - verified via compat runner,,2025-12-21
java-017,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testCallOnceGlobal,,testCallOnceGlobal,root,passed,callonce with shared scope does not leak variables between scenarios,,2025-12-21
java-018,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testTags,,testTags,root,passed,runs tags.feature which passes,,2025-12-19
java-019,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testAbort,,testAbort,root,passed,runs abort.feature which passes,,2025-12-19
java-020,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testAlign,,testAlign,root,passed,runs align.feature which passes,,2025-12-19
java-021,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testFailApi,,testFailApi,root,passed,karate.fail() implemented,ScenarioRuntimeTest,2025-12-21
java-022,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testCallFeatureFromJs,,testCallFeatureFromJs,root,passed,V2 supports karate.call from JS functions,,2025-12-21
java-023,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testCallJsFromFeatureUtilsDefinedInKarateConfig,,testCallJsFromFeatureUtilsDefinedInKarateConfig,root,passed,V2 supports karate.call from config (requires relative paths),ConfigTest,2025-12-21
java-024,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testCallOnceJsFromFeatureUtilsDefinedInKarateConfig,,testCallOnceJsFromFeatureUtilsDefinedInKarateConfig,root,passed,karate.callonce() JS method implemented,ConfigTest#testCallonceFromConfig,2025-12-21
java-025,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testKarateJsGetScenario,,testKarateJsGetScenario,root,passed,karate.scenario property implemented,ConfigTest#testScenarioPropertyFromConfig,2025-12-21
java-026,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testKarateJsFromKarateBase,,testKarateJsFromKarateBase,root,passed,karate-base.js implemented - shared functions available to configs,ConfigTest#testKarateBaseJs*,2025-12-21
java-027,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testCallByTag,,testCallByTag,root,passed,call-by-tag syntax implemented,io/karatelabs/core/CallFeatureTest,2025-12-20
java-028,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testCallByTagCalled,,testCallByTagCalled,root,passed,call-by-tag called feature works,io/karatelabs/core/CallFeatureTest,2025-12-20
java-029,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testCopyAndClone,,testCopyAndClone,root,passed,runs copy.feature which passes,,2025-12-19
java-030,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testMatchEachMagicVariables,,testMatchEachMagicVariables,root,passed,runs match-each-magic-variables.feature which passes,,2025-12-19
java-031,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testEvalAndSet,,testEvalAndSet,root,passed,runs eval-and-set.feature which passes,,2025-12-19
java-032,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testEvalAssign,,testEvalAssign,root,passed,runs eval-assign.feature which passes,,2025-12-19
java-033,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testExtract,,testExtract,root,passed,karate.extract() and extractAll() implemented,StepJsTest#testExtract*,2025-12-21
java-034,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testConfigureInJs,,testConfigureInJs,root,passed,karate.configure() from JS implemented,ConfigTest#testConfigureFromJs,2025-12-21
java-035,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testTable,,testTable,root,passed,runs table.feature which passes,,2025-12-19
java-036,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testSet,,testSet,root,passed,runs set.feature which passes,,2025-12-19
java-037,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testSetXml,,testSetXml,root,passed,karate.setXml() implemented,io/karatelabs/core/StepXmlTest,2025-12-19
java-038,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testJsRead,,testJsRead,root,passed,call read shorthand and this: prefix implemented,,2025-12-21
java-039,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testJsRead2,,testJsRead2,root,passed,Fixed NPE in Scenario.replace() for unnamed scenario outlines,DynamicOutlineTest#testDynamicOutlineWithUnnamedScenario,2025-12-21
java-040,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testJsRead3,,testJsRead3,root,passed,Same fix as java-039 - unnamed scenario outlines,DynamicOutlineTest#testDynamicOutlineWithUnnamedScenario,2025-12-21
java-041,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testJsRead4,,testJsRead4,root,passed,Same fix as java-039 - unnamed scenario outlines,DynamicOutlineTest#testDynamicOutlineWithUnnamedScenario,2025-12-21
java-042,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testJsMapRepeat,,testJsMapRepeat,root,passed,karate.map and karate.repeat work correctly,StepJsTest,2025-12-21
java-043,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testCallFeature,,testCallFeature,root,passed,runs call-feature.feature which passes,,2025-12-19
java-044,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testOutlineGenerator,,testOutlineGenerator,root,passed,dynamic outline generator with karate.setup() works,,2025-12-21
java-045,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testToBean,,testToBean,root,passed,Cat class and toBean/toJson/toJava tests added,JavaInteropTest,2025-12-21
java-046,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testOutline,,testOutline,root,passed,runs outline.feature which passes,,2025-12-19
java-047,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testOutlineBackground,,testOutlineBackground,root,passed,table in @setup with dynamic outline works - added testDynamicOutlineWithTableKeyword,DynamicOutlineTest,2025-12-21
java-048,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testOutlineDynamic,,testOutlineDynamic,root,passed,dynamic outline with __row and __num works,DynamicOutlineTest,2025-12-21
java-049,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testOutlineSetupOnce,,testOutlineSetupOnce,root,passed,setupOnce with dynamic outline works,DynamicOutlineTest,2025-12-21
java-050,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testOutlineConfigJsParallel,,testOutlineConfigJsParallel,root,passed,Parallel execution with config functions and callSingle works - deep copy for thread safety implemented,io/karatelabs/core/parallel/ParallelTest,2025-12-21
java-051,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testOutlineConfigJsCallSingleParallel,,testOutlineConfigJsCallSingleParallel,root,passed,callSingle thread safety verified - same instance across threads with deep copy isolation,io/karatelabs/core/parallel/ParallelTest,2025-12-21
java-052,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testCallSingleOutlineExampleByTag,,testCallSingleOutlineExampleByTag,root,passed,callSingle with tag selector works in parallel,io/karatelabs/core/parallel/ParallelTest,2025-12-21
java-053,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testCallArg,,testCallArg,root,passed,runs call-arg.feature which passes,,2025-12-19
java-054,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testCallArgNull,,testCallArgNull,root,passed,runs call-arg-null.feature which passes,,2025-12-19
java-055,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testIgnoreStepFailure,,testIgnoreStepFailure,root,pending,,,
java-056,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testKarateFork,,testKarateFork,root,passed,karate.fork() implemented,io/karatelabs/core/StepExecTest,2025-12-20
java-057,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testCsv,,testCsv,root,passed,runs csv.feature which passes,,2025-12-19
java-058,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testXmlPretty,,testXmlPretty,root,passed,karate.prettyXml() implemented,io/karatelabs/core/StepXmlTest,2025-12-19
java-059,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testMatchStep,,testMatchStep,root,passed,runs match-step.feature which passes,,2025-12-19
java-060,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testCallJsonPath,,testCallJsonPath,root,pending,,,
java-061,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testSchemaRead,,testSchemaRead,root,pending,,,
java-062,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testTypeConversion,,testTypeConversion,root,pending,,,
java-063,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testKarateGet,,testKarateGet,root,pending,,,
java-064,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testOutlineCsv,,testOutlineCsv,root,pending,,,
java-065,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testReadProperties,,testReadProperties,root,pending,,,
java-066,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testCallSelf,,testCallSelf,root,pending,,,
java-067,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testBigDecimal,,testBigDecimal,root,passed,runs big-decimal.feature which passes,,2025-12-19
java-068,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testJsArrays,,testJsArrays,root,passed,runs js-arrays.feature which passes,,2025-12-19
java-069,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testLowerCase,,testLowerCase,root,passed,runs lower-case.feature (JSON passes),,2025-12-19
java-070,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testNotEquals,,testNotEquals,root,passed,runs not-equals.feature which passes,,2025-12-19
java-071,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testReplace,,testReplace,root,passed,runs replace.feature which passes,,2025-12-19
java-072,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testScenarioVariableScope,,testScenarioVariableScope,root,passed,runs scenario-variable-scope.feature which passes,,2025-12-19
java-073,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testSchemaLike,,testSchemaLike,root,pending,,,
java-074,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testSortArray,,testSortArray,root,pending,,,
java-075,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testTypeConv,,testTypeConv,root,pending,,,
java-076,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testConfigureNtlmAuthentication,,testConfigureNtlmAuthentication,root,pending,,,
java-077,java_test,FeatureRuntimeTest.java,FeatureRuntimeTest,testSingleScenario,,testSingleScenario,root,passed,runs single-scenario.feature which passes,,2025-12-19
java-078,java_test,JsStubGenerator.java,JsStubGenerator,testGenerateKarateStub,,testGenerateKarateStub,root,pending,,,
java-079,java_test,PaymentsMockRunner.java,PaymentsMockRunner,startMock,,startMock,root,pending,,,
java-080,java_test,PaymentsRunner.java,PaymentsRunner,testPayments,,testPayments,root,pending,,,
java-081,java_test,PerfHookTest.java,PerfHookTest,testPerfHook1,,testPerfHook1,root,pending,,,
java-082,java_test,PerfHookTest.java,PerfHookTest,testPerfHook2,,testPerfHook2,root,pending,,,
java-083,java_test,PerfHookTest.java,PerfHookTest,testPerfHook3,,testPerfHook3,root,pending,,,
java-084,java_test,PerfHookTest.java,PerfHookTest,testPerfHook4,,testPerfHook4,root,pending,,,
java-085,java_test,PerfHookTest.java,PerfHookTest,testPerfHook5,,testPerfHook5,root,pending,,,
java-086,java_test,PerfHookTest.java,PerfHookTest,testPerfHook6,,testPerfHook6,root,pending,,,
java-087,java_test,PrintTest.java,PrintTest,testPrint,,testPrint,root,pending,,,
java-088,java_test,ScenarioBridgeTest.java,ScenarioBridgeTest,testCallSingle,,testCallSingle,root,pending,,,
java-089,java_test,ScenarioBridgeTest.java,ScenarioBridgeTest,testCallSingleWithParam,,testCallSingleWithParam,root,pending,,,
java-090,java_test,ScenarioBridgeTest.java,ScenarioBridgeTest,testCallSingleScenarioWithParam,,testCallSingleScenarioWithParam,root,pending,,,
java-091,java_test,ScenarioEngineTest.java,ScenarioEngineTest,testHelpers,,testHelpers,root,pending,,,
java-092,java_test,ScenarioEngineTest.java,ScenarioEngineTest,testVariableNameValidation,,testVariableNameValidation,root,pending,,,
java-093,java_test,ScenarioEngineTest.java,ScenarioEngineTest,testParsingVariableAndJsonPath,,testParsingVariableAndJsonPath,root,pending,,,
java-094,java_test,ScenarioEngineTest.java,ScenarioEngineTest,testJsFunction,,testJsFunction,root,pending,,,
java-095,java_test,ScenarioEngineTest.java,ScenarioEngineTest,testEmbeddedString,,testEmbeddedString,root,pending,,,
java-096,java_test,ScenarioEngineTest.java,ScenarioEngineTest,testEmbeddedList,,testEmbeddedList,root,pending,,,
java-097,java_test,ScenarioEngineTest.java,ScenarioEngineTest,testEmbeddedMap,,testEmbeddedMap,root,pending,,,
java-098,java_test,ScenarioEngineTest.java,ScenarioEngineTest,testEmbeddedXml,,testEmbeddedXml,root,pending,,,
java-099,java_test,ScenarioEngineTest.java,ScenarioEngineTest,testEvalXmlAndXpath,,testEvalXmlAndXpath,root,passed,karate.xmlPath() implemented,io/karatelabs/core/StepXmlTest,2025-12-19
java-100,java_test,ScenarioEngineTest.java,ScenarioEngineTest,testEvalJsonAndJsonPath,,testEvalJsonAndJsonPath,root,pending,,,
java-101,java_test,ScenarioEngineTest.java,ScenarioEngineTest,testMatchObjectsReturnedFromJs,,testMatchObjectsReturnedFromJs,root,pending,,,
java-102,java_test,ScenarioEngineTest.java,ScenarioEngineTest,testTypeConversion,,testTypeConversion,root,pending,,,
java-103,java_test,ScenarioEngineTest.java,ScenarioEngineTest,testResponseShortCuts,,testResponseShortCuts,root,pending,,,
java-104,java_test,ScenarioEngineTest.java,ScenarioEngineTest,testSetAndRemove,,testSetAndRemove,root,pending,,,
java-105,java_test,ScenarioEngineTest.java,ScenarioEngineTest,testSetViaTable,,testSetViaTable,root,pending,,,
java-106,java_test,ScenarioEngineTest.java,ScenarioEngineTest,testTable,,testTable,root,pending,,,
java-107,java_test,ScenarioEngineTest.java,ScenarioEngineTest,testReplace,,testReplace,root,pending,,,
java-108,java_test,ScenarioOutlineResultTest.java,ScenarioOutlineResultTest,testJsonConversion,,testJsonConversion,root,pending,,,
java-109,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testDefAndMatch,,testDefAndMatch,root,pending,,,
java-110,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testDefAndMatchForArrays,,testDefAndMatchForArrays,root,pending,,,
java-111,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testSizeOfForByteArrays,,testSizeOfForByteArrays,root,pending,,,
java-112,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testConfigAndEnv,,testConfigAndEnv,root,pending,,,
java-113,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testFunctionsFromGlobalConfig,,testFunctionsFromGlobalConfig,root,pending,,,
java-114,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testReadFunction,,testReadFunction,root,pending,,,
java-115,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testReadFilesWithExpressions,,testReadFilesWithExpressions,root,pending,,,
java-116,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testCallJsFunction,,testCallJsFunction,root,pending,,,
java-117,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testCallJsFunctionFromFile,,testCallJsFunctionFromFile,root,pending,,,
java-118,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testCallKarateFeature,,testCallKarateFeature,root,pending,,,
java-119,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testCallOnce,,testCallOnce,root,pending,,,
java-120,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testCallSingle,,testCallSingle,root,pending,,,
java-121,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testCallSingleThatReturnsJson,,testCallSingleThatReturnsJson,root,pending,,,
java-122,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testKarateCallThatReturnsJson,,testKarateCallThatReturnsJson,root,pending,,,
java-123,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testCallSingleWithinJs,,testCallSingleWithinJs,root,pending,,,
java-124,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testKarateCallWithinJs,,testKarateCallWithinJs,root,pending,,,
java-125,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testCallFromJs,,testCallFromJs,root,pending,,,
java-126,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testCallWithJsonArgument,,testCallWithJsonArgument,root,pending,,,
java-127,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testToString,,testToString,root,pending,,,
java-128,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testGetSetAndRemove,,testGetSetAndRemove,root,pending,,,
java-129,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testRemoveNotExistentPath,,testRemoveNotExistentPath,root,pending,,,
java-130,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testDelete,,testDelete,root,pending,,,
java-131,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testCollections,,testCollections,root,pending,,,
java-132,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testCollectionsInFunctions,,testCollectionsInFunctions,root,pending,,,
java-133,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testMatch,,testMatch,root,pending,,,
java-134,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testForEach,,testForEach,root,pending,,,
java-135,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testMap,,testMap,root,pending,,,
java-136,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testFilter,,testFilter,root,pending,,,
java-137,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testFilterKeys,,testFilterKeys,root,pending,,,
java-138,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testRepeat,,testRepeat,root,pending,,,
java-139,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testMapWithKey,,testMapWithKey,root,pending,,,
java-140,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testMergeAndAppend,,testMergeAndAppend,root,pending,,,
java-141,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testJsonPath,,testJsonPath,root,pending,,,
java-142,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testLowerCase,,testLowerCase,root,pending,,,
java-143,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testXmlPath,,testXmlPath,root,passed,karate.xmlPath() implemented,io/karatelabs/core/StepXmlTest,2025-12-19
java-144,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testJsonToString,,testJsonToString,root,pending,,,
java-145,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testToBean,,testToBean,root,pending,,,
java-146,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testToJson,,testToJson,root,pending,,,
java-147,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testToBeanAdvanced,,testToBeanAdvanced,root,pending,,,
java-148,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testToCsv,,testToCsv,root,pending,,,
java-149,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testEval,,testEval,root,pending,,,
java-150,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testFromString,,testFromString,root,pending,,,
java-151,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testEmbed,,testEmbed,root,pending,,,
java-152,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testStepLog,,testStepLog,root,pending,,,
java-153,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testWrite,,testWrite,root,pending,,,
java-154,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testJavaClassAsVariable,,testJavaClassAsVariable,root,pending,,,
java-155,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testCallJsFunctionShared,,testCallJsFunctionShared,root,pending,,,
java-156,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testCallJsFunctionSharedJson,,testCallJsFunctionSharedJson,root,pending,,,
java-157,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testSelfValidationWithVariables,,testSelfValidationWithVariables,root,pending,,,
java-158,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testReadAndMatchBytes,,testReadAndMatchBytes,root,pending,,,
java-159,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testJsonEmbeddedExpressionFailuresAreNotBlockers,,testJsonEmbeddedExpressionFailuresAreNotBlockers,root,pending,,,
java-160,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testXmlEmbeddedExpressionFailuresAreNotBlockers,,testXmlEmbeddedExpressionFailuresAreNotBlockers,root,pending,,,
java-161,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testMatchEachMagicVariablesDontLeak,,testMatchEachMagicVariablesDontLeak,root,pending,,,
java-162,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testMatchMagicVariables,,testMatchMagicVariables,root,pending,,,
java-163,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testArrayOnLhs,,testArrayOnLhs,root,pending,,,
java-164,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testMatchContainsArrayOnLhs,,testMatchContainsArrayOnLhs,root,pending,,,
java-165,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testMatchEmbeddedOptionalObject,,testMatchEmbeddedOptionalObject,root,pending,,,
java-166,java_test,ScenarioRuntimeTest.java,ScenarioRuntimeTest,testMatchSchema,,testMatchSchema,root,pending,,,
